shipment_id,goods_shipped,hs_code_6_digit,predicted_hs_code,rerank_score,distance,match_rank,top_hs_codes,expected_in_index,is_semantic_outlier,semantic_outlier_reason
8ee9bb91b48c0ae0da3c452014e62dfbeeaa7d7744ce8983e74215b4374d3a3c,FROZEN VANNAMEI PEEL AND DEVEINED TAIL OFF IQF SHRIMP (OTH THN AFD) PKD 4 X 5 LB31/40 - 1800 CTN / DDP,030617,071021,,0.64493173,,"[""071021"", ""071090"", ""071040"", ""080132"", ""070390""]",False,True,expected_not_in_index
7ae67d7f1dad735ab7d30f7de6c93ca165fbc92a8a51fe346b026637e21c82ba,SHRIMPSINFZNFORMO/THANAFDRAWPDT/OFFFULLCUTVANNAMEIIQF7%GLAZEBR:NEKKANTILABEL PK:1X10KG SZ:41/50-2000 CTNS CLAIM U/RODTEP,030617,091011,,0.7664126,,"[""091011"", ""071233"", ""080291"", ""090300"", ""090831""]",False,True,expected_not_in_index
c10c7191ab74c3635e2fa2e39cdc994cc3c7f21085a4a8d085eebf10f72dd7b3,FROZEN SHRIMP O/THAN AFD IQF RAW WHITE P&D TAIL OFF VANNAMEI(SALTTREATED) PK:12X3 LBS BR:MEMBERS MARK GR:31/40-1000CTN.,030617,071040,,0.6900224,,"[""071040"", ""071430"", ""080131"", ""080132"", ""110610""]",False,True,expected_not_in_index
612dea2e108ef4029f8a6f83e7ad3565b680c5e55f680d49c56a4bd6174b82f3,RAW FROZEN IQF PDT OFF VANNAMEI SHRIMPSFREMONT FISH MARKET BRAND(O/AFD)FARM RAISED PKG:16 X 12 OZ SIZE:51/60- 2560 CTNS,030617,081190,,0.6550492,,"[""081190"", ""071090"", ""071029"", ""071040"", ""071080""]",False,True,expected_not_in_index
044a4c14c2ebc02a68f9569c254213b7ef1cfbe21b2b44267b23be72a274fe36,FROZEN SHRIMPS O/THAN AFD RAW EASYPEEL SHRIMP IQF PACK:10X2 LBS SIZE:21/25 WE CLAIM RODTEP,030617,071090,,0.64689744,,"[""071090"", ""071029"", ""070390"", ""080440"", ""070310""]",False,True,expected_not_in_index
242cd5b0e1ae024e071abdc604794c68cab58e93e5aaf73495603a45e08ee6b5,1500 CARTONS FROZEN RAW EZ PEEL SHRIMP IQF SIZE 21/30 EXPORT UNDER LUT,030617,081190,,0.63620156,,"[""081190"", ""071029"", ""071080"", ""071040"", ""070390""]",False,True,expected_not_in_index
93e2d9a2ef6366961a9223daa411eecb7034df2aea6c098cdca192075fbbf925,FROZEN (O/THAN) AFD RAW PEELED AND DEVEINED TAIL-ON VANNAMEI SHRIMPS IQF PK:5X2LBS/5X0.908KGS GR:16/20 CTN:3300.,030617,071029,,0.62809765,,"[""071029"", ""071021"", ""080132"", ""071430"", ""071040""]",False,True,expected_not_in_index
07e9b494f417792928873f75abcc1ee130372d8cdbe9e4a0e1dda7813fbb5325,"FROZEN OTHER THAN AFD RAW PD TAIL OFF VANNMEI IQF SHRIMPS BR.""ASIAN GEMS"" GR.31/40-3500 CTNS",030617,071040,,0.64663845,,"[""071040"", ""070890"", ""080131"", ""080132"", ""070310""]",False,True,expected_not_in_index
315214b39939cfec3dd1d5cb96829a7b04ad3b3537a9339c2b9c9a2281f6cea6,MARINE PR.IN FROZEN FORM.HLSO EASY PEELWHITE VANNAMEI IQF SHRIMP.SIZE 21/25.WECLM.REWARDS UND.RODTEP.E-SEAL.,030617,071021,,0.5709349,,"[""071021"", ""071022"", ""121221"", ""071332"", ""071120""]",False,True,expected_not_in_index
28cb6937783267e0d7124998e7d180794dec50c3fd2d18461dbfa86ed3559293,FROZEN(O/THAN)AFD RAW PEELED DEVEINED (PULLED VEIN) VANNAMEI SHRIMPS IQF UNTREATED(NW/NC) PK:1X10KG GR:26/30 CTN:1500,030617,071022,,0.59806526,,"[""071022"", ""071029"", ""071430"", ""070390"", ""070310""]",False,True,expected_not_in_index
cd99ed3b083e95dbd66b3d14b5e5cfca343216d431ceefb2a901d72c78d65456,FROZEN OTHER THAN AFD RAW EASY PEEL VANNAMEI WHITE SHRIMPS -I QF. BR.GREAT VALUE. GR.21/25 - 2925 CTNS,030617,070420,,0.67625356,,"[""070420"", ""071040"", ""070410"", ""070320"", ""070310""]",False,True,expected_not_in_index
14372b583491809d7f9f4d8860be87e01b68a6d99be1864bd19df83fc4896a25,BLOCK FROZEN RAW HEADLESS SHELL ON VANNAMEI SHRIMP IN ICE PG: 6 X 1.8 KG GR: 26/30 1700 CTNS (OTHER THAN AFD),030617,071021,,0.6085582,,"[""071021"", ""071022"", ""071029"", ""071090"", ""071080""]",False,True,expected_not_in_index
cfddcc0f514fbba319390b9245d4835d5d3d0bc2ab27800ec4f65092f18c1143,RAW FROZEN IQF PD VANNAMEI SHRIMPS PORTICO CLASSIC BRAND (O/THAN AFD)FARM RAISEDPK: 4X2.5 LBS GR: 26/30 - 3600 CTNS,030617,071029,,0.6356807,,"[""071029"", ""071040"", ""071430"", ""070390"", ""071332""]",False,True,expected_not_in_index
69d17c6204b786129d165a05be0880e1d43456d1e08d825fb4c1ec82d038d774,RAW FROZEN IQF PD VANNAMEI SHRIMPS TIDALZONE BRAND (O/THAN AFD) FARM RAISED PKG:5 X 2 LBS SIZE: 71/90 - 3600 CTNS,030617,071029,,0.633188,,"[""071029"", ""080131"", ""070390"", ""070890"", ""071332""]",False,True,expected_not_in_index
88ba324ff2d44cc8305ec0d5c41075f2b475729a12019d1ae9c51a250187c1ca,FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPPACKING: 6 X 1.8 KGS-SPECIES: LITOPENAEUS VANNAMEI; SIZE:41/50,030617,071022,,0.6195135,,"[""071022"", ""071021"", ""071440"", ""080252"", ""080292""]",False,True,expected_not_in_index
db3429474db41b1fa3de6e2ca93c1822137c6812728c0be7d656295dbf2bcc5e,SHRIMPSINFZNFORMO/THANAFD RAW P&D T/OFFVANNAMEI BLOCK BR:MARRVA PK:6X2KG SZ:20/40-1500 CTNS CLAIM U/RODTEP,030617,071233,,0.697068,,"[""071233"", ""071440"", ""080131"", ""090811"", ""080132""]",False,True,expected_not_in_index
2137147811395cc70df066a0ba995bc35e7b7e41764bd6af1c9d8b0b613bed42,1700 MASTER CTNS OF FROZEN HEADLESS VANNAMEI SHRIMP(OTHERTHANAFD)PACKING:6X1.8KGS SIZE 71/90(PCS/LB),030617,071021,,0.7466774,,"[""071021"", ""071090"", ""090210"", ""090220"", ""080262""]",False,True,expected_not_in_index
dfec0e12e823037906531e8d27b11e2bcd2a6a489623a205b868bb196f9a0af4,FROZEN SHRIMPS O/THAN AFD RAW PD TAIL OFF VANNAMEI SHRIMPS IQF PACK:20 BY 400 GRAMS SIZE:31/40 WE CLAIM RODTEP,030617,071090,,0.648519,,"[""071090"", ""071029"", ""071021"", ""071430"", ""080440""]",False,True,expected_not_in_index
ddf836ab70ab16d7839da60ccb8c15bbeb03a2d26657ef7789ccaa072171b707,FROZEN RAW VANNAMEI SHRIMPS HLSO PG: 6 X1.8 KG GR: 26/30 1600 CTNS (OTHER THANAFD),030617,071029,,0.5947318,,"[""071029"", ""071080"", ""071440"", ""071090"", ""071040""]",False,True,expected_not_in_index
8e02ae51517031a5e0d77521e4f375f11edc33aa3cf83bd7555234baf25d9d94,"FROZEN OTHERTHAN AFD RAW IQF PDT OFF VANNAMEI SHRIMPS.PKG:12 X 1 KG(25%GLAZE 750GMS/NW)BR:EXCELLENT,GR: 26/30-1650 CTNS",030617,071029,,0.612815,,"[""071029"", ""071090"", ""071040"", ""070390"", ""070310""]",False,True,expected_not_in_index
73a96c1360021b2286d84d0eacd783aa4d8ec72e394b3d6ddb244321eaa71193,FROZEN SHRIMPS O/THAN AFD RAW VANNAMEI SHRIMPS PD TAIL ON IQF PACK:1X10 KGS SIZE:61/70 WE CLAIM RODTEP,030617,071090,,0.6582837,,"[""071090"", ""071029"", ""071430"", ""070390"", ""110610""]",False,True,expected_not_in_index
742d74e2ba9b4ca83ead4eb36c45bbb211aa83ebf968c61a6a72aa6a9a205767,FROZEN(O/THAN)AFD RAW PEELED AND DEVEINED TAIL OFF VANNAMEI SHRIMPS IQF PK:6X5LBS/6X2.270KGS GR:32/37 CTN:1200,030617,071021,,0.65120125,,"[""071021"", ""071029"", ""071090"", ""080132"", ""071040""]",False,True,expected_not_in_index
e3d5c490d9dd942ad03d7e4c0cf7e55586d06ce89a50b6f86168344e4bc00c09,"FROZEN SHRIMP OTHER THAN AFD LITOPENAEUSVANNAMEI, RAW PVPD VANNAMEI, Pkg:6X1.8Kgs, 1800 CTN, Size:41/50",030617,071029,,0.5706074,,"[""071029"", ""071021"", ""071430"", ""121221"", ""070310""]",False,True,expected_not_in_index
08bb142b4a4f55f4dd44766663b9848e5db1777b1c028dd95700bbb70ea772d9,FROZEN SHRIMP O/THAN AFD IQF RAW P&D TAIL OFF VANNAMEI(CURL CONTROL) PK:6X5 LBSPER MCTN GR:45/51-1150CTN,030617,071029,,0.6628824,,"[""071029"", ""071021"", ""071040"", ""071430"", ""080132""]",False,True,expected_not_in_index
8aab8b15cd7ab8627d46bf77778e5e2bd96b7b7c74ef4cb5f75772edd983526e,FROZEN SHRIMP(O/THAN AFD)FARM RAISED IQFRAW HEADLESSEZ PEELVANNAMEI PK:10X0.908KG BR:FREMONT FISHMARKETGR:21/25-1680CTN,030617,071029,,0.65180117,,"[""071029"", ""071021"", ""071430"", ""071040"", ""121221""]",False,True,expected_not_in_index
52b3a07c97511814e5a415cd239153f97fcaa6fe7eed56ade306a637397cef3a,FROZEN SHRIMPS O/THAN AFD RAW HEAD LESSSHELL ON VANNAMEI GRADE 1 PAK:6X1.8 KG SIZE:51/60.WE CLAIM RODTEP,030617,071029,,0.63224244,,"[""071029"", ""071030"", ""071090"", ""071430"", ""121221""]",False,True,expected_not_in_index
5d9465e4f055508769841b81517a089e6973df56770d9e7a2e60a7a15a689915,FROZEN SHRIMPS O/THAN AFD PEELED VANNAMEI SHRIMP BLOCK PACK:6X1.8 KG SIZE:26/30WE CLAIM RODTEP,030617,071029,,0.6277912,,"[""071029"", ""071090"", ""071030"", ""080299"", ""080132""]",False,True,expected_not_in_index
e4b7b004486838f03628d8e20c667a699ea42121bf2029a1ce128052419361b2,SHRIMPSINFZNFORMO/THANAFD RAW EASY PEELVANNAMEI IQF BR:FREMONT FISH MARKET PK:16X12OZ SZ:26/30-2480 CTNS CLAIM U/RODTEP,030617,121221,,0.644169,,"[""121221"", ""080910"", ""080131"", ""081310"", ""090831""]",False,True,expected_not_in_index
f1330ef67189a60c72b7f932044e48564c3f03a70448bbdddf04871682b8391e,RAW INDIVIDUAL QUICK FROZEN PEELED DEVEINED (PD) VANNAMEI SHRIMPS-OTHER THAN AFD- PACKING 5X0.908KGS-26/32,030617,080299,,0.5630909,,"[""080299"", ""080132"", ""071090"", ""071140"", ""070310""]",False,True,expected_not_in_index
6e6da5e13d0791d9ab224e1a15e356fe3945e76ff93827aa29a3e9a41096ecb3,FROZEN HEADLESS SHELL-ON VANNAMEI SHRIMPS PG: 6 X 1.8 KG GR: 41/50 1650 CTNS (OTHER THAN AFD),030617,071021,,0.6370947,,"[""071021"", ""071022"", ""071029"", ""080262"", ""120242""]",False,True,expected_not_in_index
ce4c4bae19673225d3244bb3fdbb83ab5245f805e21d490e3ac511f2f1a9173d,"RAW VANNAMEI PD BLOCK PG: 6X1.2KG BR: KING WHITE GR:31/40, 2700 CTNS (OTHER THANAFD)",030617,090520,,0.7133855,,"[""090520"", ""090510"", ""120730"", ""090921"", ""071440""]",False,True,expected_not_in_index
143117f7675cad9982d8d1ab377bd085b5584863025fcdcbafa70c2a947c2a37,FROZEN SHRIMPS O/THAN AFD HEADLESS SHELLON VANNAMEI SHRIMPS PAK:6X1.8 KG SIZE:41/50 WE CLAIM RODTEP,030617,071021,,0.66194415,,"[""071021"", ""071090"", ""071029"", ""071030"", ""080211""]",False,True,expected_not_in_index
dc5096985ec54afbae3f834665b2cb1f34343108fc46b962df2f8a6da90d7c40,"1450 MCTNS OF FROZEN RAW HEADLESS SHELLON VANNAMEI BLOCK SHRIMPS,PKD:1.8KGX6PANFROZEN PER MCTN, SIZE: 21/25",030617,071021,,0.6283788,,"[""071021"", ""071022"", ""080252"", ""080262"", ""120242""]",False,True,expected_not_in_index
7bd421cc7195e6e790dc6e037e3ab074eb544403fb1a7ed59baa71c5c5409a33,"RAW FROZEN IQF PD VANNAMEI SHRIMPS. """"POR",030617,071010,,0.58790076,,"[""071010"", ""071040"", ""070410"", ""070320"", ""071332""]",False,True,expected_not_in_index
cfce57cabe7cce0ff2748c2676def37c76d44863cbf169fcf88acb2c97cb6379,FROZEN OTHER THAN AFD RAW HLSO VANNAMEISHRIMPS BLOCK PKG-6X1.8KGS GR-41/50 CTNS-1800,030617,071029,,0.6532779,,"[""071029"", ""071080"", ""071090"", ""071040"", ""071010""]",False,True,expected_not_in_index
3e993e881fe2746ec0b7f5e34db1fdaaaf7b3bc25d623f67261cd218254b2f48,"FROZEN OTHER THAN AFD RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF(6X1.8 KGS).GR-31/40,CTNS-1800",030617,071029,,0.4693762,,"[""071029"", ""071021"", ""071080"", ""071090"", ""071040""]",False,True,expected_not_in_index
4a63670424c0a234fd7deefa15b1b380c7ee66fc1bfd5f50c24f7a1ab432f547,FROZEN OTHER THAN AFD RAW HLSO VANNAMEISHRIMPS BLOCK GR-31/35 CTNS-1600,030617,071029,,0.6673741,,"[""071029"", ""071080"", ""071090"", ""071010"", ""071040""]",False,True,expected_not_in_index
b5ace5d8e08dca500d10ceac583aedadf3cc761e39bac8850c2765ef529b3c32,FROZEN VANNAMEI WHITE IQF PDTO SHRIMPS (OTH THN AFD) GREAT VALUE BRAND PKD 12 BAG X 12OZ 26/30 - 3510 CTN / DDP,030617,070700,,0.6236363,,"[""070700"", ""081310"", ""070390"", ""080440"", ""071332""]",False,True,expected_not_in_index
a7787f5e998bdad65052c051e546e9574fc29f0f568ae8708d0fe6e99c5b826b,SHRIMPSINFZNFORMO/THANAFD RAW HLSO EASYPEEL VANNAMEI IQF BR:CENSEA PK:10X2LBS SZ:41/50-1650 CTNS CLAIM U/RODTEP,030617,121221,,0.7203329,,"[""121221"", ""071333"", ""110610"", ""071331"", ""110423""]",False,True,expected_not_in_index
d55829bdb5c1c36ccfe6d413ea79253cd6e2d82cb4bc1a04348b87b39504b853,FROZEN OTHER THAN AFD HLSO VANNAMEI SHRIMPS GR-71/90 CTNS-1700,030617,071029,,0.49638677,,"[""071029"", ""071080"", ""071090"", ""071010"", ""071040""]",False,True,expected_not_in_index
421bad9565e3a8adb18ecccc878079903eed257285e92eb566c21c4114480beb,MR.PR.IN FROZEN FORM FROZEN RAW HEADLESSSHELL ON  VANNAMEI SHRIMP GR:41/50(LITOPENAEUS VANNAMEI)WE CLAIM RODTEP)E-SEAL,030617,071022,,0.52680194,,"[""071022"", ""071021"", ""071029"", ""121160"", ""071030""]",False,True,expected_not_in_index
0e140e8123d651773a6c5a5c0f385eb24a8315df62657ea7a16ec059b21fb42f,FROZEN SHRIMPS O/THAN AFD RAW VANNAMEI SHRIMP HEADLESS SHELL ON PACK:6X1.8 KG PACK:51/60 WE CLAIM RODTEP,030617,071022,,0.6306138,,"[""071022"", ""071021"", ""071090"", ""071029"", ""080132""]",False,True,expected_not_in_index
72741d09ebf24d5c03121ded345404a6c699ee195e7cd6a7de93a32bd4900d06,FROZEN OTHER THAN AFD HEADLESS SHELL ONVANNAMEI SHRIMPS PACKING : 2 KGS X 6 BLOCKS PER M/C GR :31/35 - 1650 CTNS,030617,071029,,0.5518048,,"[""071029"", ""071021"", ""071022"", ""071080"", ""071090""]",False,True,expected_not_in_index
b710edf476b1b232683058cf150fdf8abfbc59675cb7e91fb2ddb5c24c60ba00,FROZEN SHRIMP O/THAN AFD IQF RAW PD TAILOFF VANNAMEI PK:10X2 LBS PER MCTN BR:MORNINGS HARVEST GR:31/40-1800CTN,030617,071029,,0.6989085,,"[""071029"", ""071090"", ""071040"", ""080131"", ""121221""]",False,True,expected_not_in_index
db336bb69d6e4e19fabdde7bd50b539382ce8db5b31797927fdcd17c04d0090d,FROZEN OTHER THAN AFD HEADLESS SHELL ONVANNAMEI SHRIMPS G1. PACKING: 2 KGS X 6BLOCKS PER M/C. GRADE: 71/90 - 1800 CTNS,030617,071029,,0.6326848,,"[""071029"", ""071022"", ""071021"", ""071090"", ""071040""]",False,True,expected_not_in_index
55897ef3344800348b17d4ca8e25f3362899bda04347a3808a74339e59e5f425,MARINE PRODUCTS IN FROZEN FORM F/RAW HLSO VANNAMEI SHRIMP WE INTEND TO CLAIM REWARD UNDER RODTEP GR-41/50 E-SEAL,030617,071090,,0.6411748,,"[""071090"", ""071029"", ""121221"", ""071022"", ""121229""]",False,True,expected_not_in_index
b0f349a7bab81abedeefb7a85605afca69c79204d9f788babf07454cd0285ce0,SHRIMPSINFZNFORMO/THANAFDRAWP&DT/OFFVANNAMEIIQFWHINPCHBR:GREATVALUEPK:18X0.3405KGS/DDP SZ:60/80-2400 CTNS CLAIM U/RODTEP,030617,071233,,0.80360496,,"[""071233"", ""071331"", ""090300"", ""080830"", ""090831""]",False,True,expected_not_in_index
69d88f0bd2f5770ad6924507b80f7403dc1f98bf84a84e64bc302725cf15749e,FROZEN SHRIMP O/THAN AFD IQF RAW WHITE P&D TAIL OFF IN POUCH VANNAMEI PK:5X0.908KGS BR:SAIL GR:26/30-3400CTN,030617,071040,,0.6625576,,"[""071040"", ""071430"", ""080830"", ""121221"", ""080262""]",False,True,expected_not_in_index
c081370352d4dc73a6756ca65bda58e76cc409cd9a9c5902b8858095a86c71c8,FROZEN PEELED AND DEVEINED TAILOFF VANNA,030617,071030,,0.69252324,,"[""071030"", ""071021"", ""071022"", ""071010"", ""071040""]",False,True,expected_not_in_index
d00dfe9f4d03fdbc56f866e66c5e4f8a269356957b21854a49b9c2d617977c32,MARINE PRODUCTS IN FROZEN FORM F/HL SO VANNAMEI SHRIMP WE INTEND TO CLAIM REWARDUNDER RODTEP SIZE : 41/50 E-SEAL,030617,071029,,0.6430424,,"[""071029"", ""071030"", ""121221"", ""071022"", ""121229""]",False,True,expected_not_in_index
ec0e2d47a076022ca9afe6a04ac682d4044457ce27908845ded0b8a39ce83be7,"FROZEN RAW PDT-OFF VANNAMEI WHITE SHRIMPS IQF PG:16 X 2 LBS BR:KIRKLAND GR: 31/40, 975 CTNS(OTHER THAN AFD)",030617,071090,,0.66009086,,"[""071090"", ""071040"", ""071430"", ""070940"", ""070390""]",False,True,expected_not_in_index
d246014ef764b3341071a5e8564885231cdbaf9cae95432b4f5c121507abfd94,1700CTNS OF FROZEN RAW HEADLESS SHELLONVANNAMEI SHRIMPS(PKD:6X1.8KGS NTWT PER CTN)SIZE: 51/60 INFROZENFORMOTHERTHANAFD,030617,071021,,0.6595155,,"[""071021"", ""071022"", ""071029"", ""071090"", ""071030""]",False,True,expected_not_in_index
7ce7e44f2e78661ef810a91c7f1fdf14025d639e7a6d8a23366e30f8f3b299e7,"SHRIMPS IN FROZEN FORM OTHERTHAN AFD FROZEN RAW HEADLESS SHELL ON VANNAMEI SHRIMPS PACK:BLOCK FROZEN,6 X1.8KG SIZE 41/50",030617,071021,,0.5805201,,"[""071021"", ""071022"", ""071090"", ""071029"", ""071030""]",False,True,expected_not_in_index
0214c3b7bb5640d4e1f45e446152d9fc62b95f39a389101449ee47af7e7eeb30,FROZEN VANNAMEI IQF RAW PND FARMWHITE CURL CONTROL SHRIMPS NEPTUNE BRAND(OTH THNAFD)PKD 4 X 5 LB 43/47 - 1800 CTN / DDP,030617,071090,,0.6797469,,"[""071090"", ""071030"", ""071021"", ""071029"", ""070390""]",False,True,expected_not_in_index
ce2927cd5891d2c293376934177470b395fd5430030a4679cab6821dfbe2bcb9,SHRIMP IN FROZEN FORM OTHER THAN AFD.RAWHEADLESS SHELL ON VANNAMEI.PK:6X1.8KGS.SIZE:111/130-1750 CTN.CLM UNR RODTEP.,030617,071021,,0.57879436,,"[""071021"", ""071022"", ""080131"", ""080132"", ""080262""]",False,True,expected_not_in_index
3bbc6167c99f216b9100a1e4c5ed68cce256853d3d0d908d75b25c5879799a3e,FROZEN SHRIMPS O/THAN AFD RAW PEELED ANDDEVEINED TAIL ON IQF PAK:5X2 LBS SIZE:31/40 WE CLAIM RODTEP,030617,071029,,0.62208426,,"[""071029"", ""071021"", ""071090"", ""080132"", ""071320""]",False,True,expected_not_in_index
f674ffe24fae3db9b6fd5ed702e986d75cfe344f24992c72989071484ebb6946,"MARINE PRODUCTS IN FROZEN FORM F/HLSO VANNAMEI SHRIMP,WE INTEND TO CLAIM REWARDUNDER RODTEP,GR-26/30 E-SEAL",030617,071029,,0.6173548,,"[""071029"", ""121221"", ""071021"", ""071022"", ""121229""]",False,True,expected_not_in_index
ba117d31689da87732a82cc4d6a78d68165047accf7ab257d0c20a6849ccf779,"MARINE PRODUCTS IN FROZEN FORM F/RAW EZPEEL VANNAMEI IQF SHRIMP,WE INTEND TO CLAIM REWARD UNDER RODTEP,GR-31/40 E-SEAL",030617,071029,,0.64121115,,"[""071029"", ""121221"", ""071022"", ""121229"", ""121150""]",False,True,expected_not_in_index
002dcc64dcd0ad802d34524444cf73285bfad6e132cd624ba34cb2cc3e6ab6c7,FROZEN OTHER THAN AFD RAW VANNAMEI WHITEPD TAIL OFF IQF SHRIMPS (ASC) 4X2.5LBS.BR. PORTICO CLASSIC.GR.51/60-3600 CTNS.,030617,071029,,0.7279086,,"[""071029"", ""071440"", ""071040"", ""071430"", ""070310""]",False,True,expected_not_in_index
ec18f52ad9a70e93b828b02a44e313765c702fd49465f77a8213434c8212f486,"FROZEN RAW PD & DVD TAIL ON IQF VANNAMEISHRIMPS,PCK: 5 X 2 LBS IQF.BR : P.T.SZ:21/25,CTN: 3400,OTHER THAN (AFD).",030617,071090,,0.7272236,,"[""071090"", ""071040"", ""071010"", ""071420"", ""090821""]",False,True,expected_not_in_index
f3dc77fbf2acf36d2fc37af739e1d964f7aa4e4be4a53a5a773e4a1bb540c32f,FROZEN SHRIMPS RAW IQF PEELED AND DEVEINED TAIL OFF VANNAMEI WHITE SHRIMPS ARO BRAND SIZE 26/30 (NOTAFD),030617,080132,,0.6209787,,"[""080132"", ""071430"", ""071040"", ""071320"", ""070310""]",False,True,expected_not_in_index
c859f0f294b484220b9d396c5abdf8e4ddbea054dfa001d1eaf89dcdb4a95171,RAW FROZEN IQF PD TAIL OFF VANNAMEI SHRIMPS HARBOR BANKS BRAND (O/AFD) FARM RAISED PKG:5 X 2 LBS SIZE:21/25 - 3530 CTNS,030617,071029,,0.64544773,,"[""071029"", ""071040"", ""080131"", ""071430"", ""070890""]",False,True,expected_not_in_index
d350a978f53f67fff33de538cd772ccf980496fc8bcc1ac177285139b8df58c8,MARINE PRODUCT IN FROZEN FORM FROZ.RAWEASY PEEL VANNAMEI SHRIMP IQF.SIZE:41/50 WE CLM.RODTEP(E-SEAL),030617,071022,,0.5896637,,"[""071022"", ""071029"", ""071021"", ""071430"", ""121221""]",False,True,expected_not_in_index
6180f11e0e476d8e791a1670a279a845e902ff87100d5a1d29c18816c702f6d0,MARINE PR.IN FROZEN FORM.HEADLESS SHELLON VANNAMEI SHRIMPS.SIZE 26/30.WE INT.TOCLAIM REWARDS UND.RODTEP.E-SEAL.,030617,071021,,0.6341282,,"[""071021"", ""071022"", ""080252"", ""080292"", ""080262""]",False,True,expected_not_in_index
d4c69433c3d002df0470d58f31dc817a73882db93d6c0b2b787722e07c22960a,"FROZEN OTHER THAN AFD RAW PD TAIL ON VANNAMEI WHITE SHRIMPS,IQF PKD 8X1.5 LBS BR:GREENWISE GR-21/30 CTN-3000.",030617,071029,,0.5549525,,"[""071029"", ""071080"", ""071090"", ""071040"", ""070390""]",False,True,expected_not_in_index
2769a43b842ff944e30d32fe2c787abf1a0f9aab7e6a0ecc6b48e684b1607960,FROZEN VANNAMEI WHITE PD TAIL ON SHRIMP(OTH THN AFD) MEMBERS MARK BRAND PKD 16X 2 LB 21/25 - 1100 CTN / DDP,030617,071440,,0.6937309,,"[""071440"", ""071234"", ""080292"", ""080132"", ""080232""]",False,True,expected_not_in_index
e200781a0ea1fd9178207f0ad0969449158d6290a35d6180089f2e0b2dd5118d,"FROZEN OTHER THAN AFD RAW PD TAIL OFF VANNAMEI WHITE SHRIMPS IQF(10X2 LBS).BR-SEAMAZZ,GR-51/60,CTNS-1750",030617,071029,,0.54261136,,"[""071029"", ""071080"", ""071090"", ""071040"", ""070390""]",False,True,expected_not_in_index
1026812b1c0a4579823728fb70fd4a4a6ffbcb0246f78d38573b5b2e4c1f0ab9,FROZEN OTHER THAN AFD RAW HEADLESS SHELLON VANNAMEI SHRIMP PKD6X2KG.GR.31/35 -1700 CTNS.,030617,071029,,0.5258728,,"[""071029"", ""071022"", ""071080"", ""071090"", ""071040""]",False,True,expected_not_in_index
2c844f1977d3d856b23a2188f73495beb28968366250110223b6ca512d028bf1,"FROZEN OTHER THAN AFD RAW PD TAIL ON VANNAMEI SHRIMPS,IQF GR-21/25 CTN-1100.",030617,071029,,0.5376944,,"[""071029"", ""071080"", ""071040"", ""071090"", ""071010""]",False,True,expected_not_in_index
e4af4a28efda30e3ec417c49aa37030b89aeac12a24bf5d309183aa483442348,FROZEN OTHER THAN AFD BLOCK HLSO VANNAME,030617,071029,,0.6416458,,"[""071029"", ""071080"", ""071040"", ""071090"", ""071010""]",False,True,expected_not_in_index
9567ec3233f875f90cebd330d95b89a9d64df2ece08bdf0d9743a37a3e8c37a8,FROZEN SHRIMPS O/THAN AFD.HEADLESS SHELLON VANNAMEI.PKD:6 X 2 KG.SIZE:31/40-1500 CTNS.WE CLAIM RODTEP,030617,071021,,0.63330114,,"[""071021"", ""071022"", ""071029"", ""071090"", ""080132""]",False,True,expected_not_in_index
86c1f9880bc0074ef68ba4c3213fcdd2fa3434b36c7f01533198d5d81f211f78,FROZEN SHRIMP(O/THAN AFD)FARM RAISED IQFRAW PD TAIL ON VANNAMEI PK:4X1.135 KG BR:PORTICO CLASSIC GR:13/15-3400 CTN,030617,071029,,0.6881723,,"[""071029"", ""071021"", ""071040"", ""071430"", ""110610""]",False,True,expected_not_in_index
c722e92b4328a4c61cb26523661a5d72afd2247bdb9359baf4d13b68c5cd7a5d,"MARINE PRODUCTS IN FROZEN FORM F/RAW PDT-OFF VANNAMEI IQF SHRIMP,WE INTEND TO CLAIM REWARD UNDER RODTEP,GR-31/40 E-SEAL",030617,071090,,0.6791315,,"[""071090"", ""071029"", ""121221"", ""071022"", ""121150""]",False,True,expected_not_in_index
994aaedfb67a2162f135d09be917f0c0461af9496a9a2de9528789ee040e848c,SHRIMPSINFZNFORMO/THANAFD RAW PDT/ON VANNAMEI IQF BR:BAY WINDS PK:5X2LBS/DDP SZ:16/20-3500 CTNS CLAIM U/RODTEP,030617,091099,,0.7309664,,"[""091099"", ""070390"", ""080830"", ""080132"", ""070310""]",False,True,expected_not_in_index
2c123907bc2d2b63679c59c78a08655ee63ef1ddca46211c1859537250148136,1800 CARTONS OF RAW  FROZEN PD(PIN DEVEINED) VANNAMEI SHRIMPS PACKED 6x2 KG BLOCKS NET WEIGHT BRAND R F SIZE 51/60,030617,071029,,0.64236975,,"[""071029"", ""080292"", ""071090"", ""081190"", ""080430""]",False,True,expected_not_in_index
e058756f9a0738cdf91b9c34f4abca398856316e151255c1cb1ba351632d03cb,FROZEN RAW PEELED&DEVEINED TAILOFFV.SHRIMPSIQF PKD:10x2LB NT&NC BKSPECIES:L.VANNAMEI BR KROGER BIG DEALGR:31/40 1650 CTN,030617,080132,,0.56368035,,"[""080132"", ""071090"", ""071022"", ""071040"", ""070390""]",False,True,expected_not_in_index
